StockCode,Latest_Close,MA5,MA20,StockName
603817,5.61,5.428,5.4215,海峡环保
600839,7.44,7.08,6.844499999999999,四川长虹
600583,5.35,5.254,5.2035,海油工程
600640,10.22,10.172,10.1555,国脉文化
002244,8.28,7.967999999999999,7.9455,
600359,5.91,5.742,5.7225,新农开发
600018,5.24,5.132,4.946,上港集团
000798,7.67,7.352000000000001,7.3260000000000005,
002644,7.86,7.4719999999999995,7.302000000000001,
002292,7.95,7.688,7.047499999999999,
600992,11.35,10.790000000000001,9.5025,贵绳股份
600380,10.52,10.158,9.8985,健康元
000498,5.07,4.934,4.91,
603587,11.75,11.564000000000002,11.559,地素时尚
002038,6.69,6.5280000000000005,5.9555,
000990,9.56,9.068000000000001,8.736,
001914,8.94,8.581999999999999,8.5475,
600746,6.31,5.544,5.5,江苏索普
601288,6.37,6.290000000000001,6.226000000000001,农业银行
000096,7.54,7.308,7.2515,
000089,6.57,6.336,6.277500000000001,
002774,16.37,15.634,14.306000000000001,
600272,11.41,10.968,10.722,开开实业
600351,6.72,6.401999999999999,6.1065,亚宝药业
600354,5.59,5.142,4.9995,敦煌种业
605368,6.73,6.546000000000001,6.43,蓝天燃气
000779,11.18,10.591999999999999,8.687000000000001,
600000,9.31,9.14,8.958499999999999,浦发银行
601801,5.28,5.096000000000001,5.079,皖新传媒
603153,13.49,13.322,13.209,上海建科
603367,15.73,14.290000000000001,13.556999999999999,辰欣药业
603677,14.0,13.318000000000001,13.266,奇精机械
600493,5.91,5.828,5.6765,凤竹纺织
600428,10.57,9.626000000000001,8.5735,中远海特
002399,10.11,9.693999999999999,9.312,
603577,10.16,9.572,9.348499999999998,汇金通
603309,12.36,11.968,11.687,维力医疗
000554,6.54,6.188,5.9645,
002235,9.41,9.144,8.5765,
603368,15.92,15.464000000000002,15.3305,柳药集团
002867,12.41,12.088,11.8215,
002412,6.81,6.276,5.9505,
601607,16.87,16.402,16.041,上海医药
600886,14.54,14.042000000000002,13.4875,国投电力
000507,5.02,4.806,4.792,
600998,5.16,5.087999999999999,4.8925,九州通
000788,5.6,5.31,5.179,
600523,11.55,11.430000000000001,11.0405,贵航股份
002966,7.91,7.612,7.424000000000001,
603578,12.88,12.75,12.674,三星新材
002063,5.24,5.156000000000001,5.154,
000860,10.89,10.2,10.066500000000001,
600521,16.89,16.759999999999998,15.412,华海药业
600161,12.59,12.175999999999998,12.031,天坛生物
000705,6.58,6.276,6.209999999999999,
002041,8.62,8.297999999999998,8.2165,
002737,13.44,12.889999999999997,12.2835,
601665,6.19,6.06,5.994,齐鲁银行
603313,7.93,7.806,6.3195,梦百合
603168,5.18,4.976,4.9635,莎普爱思
601155,11.21,10.774000000000001,10.6175,新城控股
601577,9.46,9.196,9.039,长沙银行
600557,13.28,12.767999999999999,12.151,康缘药业
600057,6.05,5.819999999999999,5.7330000000000005,厦门象屿
600267,11.98,11.22,10.489999999999998,海正药业
603558,12.14,11.762,11.5245,健盛集团
600919,11.45,11.290000000000001,11.2385,江苏银行
002746,5.87,5.572,5.3405000000000005,
002019,10.46,10.059999999999999,9.8665,
600025,9.81,9.73,9.3155,华能水电
000713,5.7,5.544,5.475499999999999,
603043,13.51,13.274000000000001,13.143,广州酒家
600059,7.95,7.676,7.617,古越龙山
600028,5.03,4.901999999999999,4.733,中国石化
002007,13.32,12.954000000000002,12.7595,
603299,9.54,9.212,9.1395,苏盐井神
000726,5.85,5.651999999999999,5.6515,
600305,6.82,6.619999999999999,6.589499999999999,恒顺醋业
002174,12.54,12.453999999999999,12.3235,
600718,7.75,7.715999999999999,7.528500000000001,东软集团
002907,15.11,14.534,13.698000000000002,
600757,7.7,7.482000000000001,7.4784999999999995,长江传媒
603682,9.07,8.682,8.091000000000001,锦和商管
600388,16.9,16.253999999999998,15.709499999999997,龙净环保
002873,8.17,7.784000000000001,7.6825,
002550,7.22,6.914,6.4955,
603987,7.54,7.316,7.183,康德莱
601019,7.16,6.970000000000001,6.806,山东出版
603569,5.82,5.572,5.4405,长久物流
002752,6.15,6.118,6.0295,
600350,12.11,12.038,11.479000000000001,山东高速
600629,13.75,13.278,13.260499999999999,华建集团
603162,11.24,10.283999999999999,9.639000000000001,海通发展
600595,6.46,6.048,5.924,中孚实业
601086,7.27,6.892,6.8545,国芳集团
002365,11.98,10.742,10.707,
600129,17.98,17.104,14.23,太极集团
002675,13.34,12.886000000000001,12.7455,
002275,13.67,13.344,12.8145,
603000,15.82,15.384,15.3535,人民网
002727,11.15,10.501999999999999,10.3615,
601997,5.47,5.336,5.32,贵阳银行
000153,5.7,5.478,5.3260000000000005,
603858,16.05,15.736,15.3005,步长制药
603387,9.23,8.456,8.119,基蛋生物
601808,11.57,11.443999999999999,11.325,中海油服
003000,10.64,10.315999999999999,10.1405,
002543,6.59,6.4799999999999995,6.430499999999999,
600975,5.11,5.104,4.692,新五丰
600371,6.81,6.647999999999999,6.593999999999999,万向德农
002507,11.53,11.203999999999999,11.173,
002376,6.21,6.0600000000000005,5.9135,
600372,11.31,11.296000000000001,11.0375,中航机载
002274,5.59,5.54,5.066,
600784,7.6,7.452,7.164499999999999,鲁银投资
605266,16.7,15.942000000000002,15.607500000000002,健之佳
605189,15.64,14.092000000000002,13.746500000000001,富春染织
600829,9.89,8.636,8.2405,人民同泰
600125,5.48,5.338,5.2955,铁龙物流
603456,15.89,14.866,14.009,九洲药业
601999,6.01,5.8660000000000005,5.697,出版传媒
601900,11.82,11.4,11.278,南方传媒
603707,7.99,7.640000000000001,7.347500000000001,健友股份
000888,9.79,9.292,9.2615,
600064,7.63,7.4319999999999995,7.3675,南京高科
002900,11.19,10.08,9.821000000000002,
600918,5.71,5.514,5.417,中泰证券
605377,9.85,9.832,9.1985,华旺科技
002107,6.95,6.460000000000001,6.130999999999999,
002020,15.31,14.418000000000001,13.480500000000001,
603101,7.11,6.836,6.6735,汇嘉时代
600513,19.15,16.715999999999998,15.655999999999997,联环药业
600127,5.65,5.538,5.406999999999999,金健米业
601857,10.02,9.67,9.2895,中国石油
601339,8.29,7.6,7.220999999999999,百隆东方
605208,18.94,18.778,16.769,永茂泰
000650,5.6,5.38,5.2410000000000005,
600771,15.3,14.687999999999999,13.860500000000002,广誉远
002715,14.22,14.148,14.044000000000002,
002313,7.94,7.824000000000001,7.787000000000001,
600694,14.75,14.274000000000001,13.977500000000001,大商股份
002563,5.67,5.608,5.3925,
601928,9.35,9.224,9.0235,凤凰传媒
601952,8.07,7.848000000000001,7.789,苏垦农发
600789,7.34,7.045999999999999,7.031999999999999,鲁抗医药
002267,7.11,6.984,6.852000000000001,
601198,14.29,13.916,13.619500000000002,东兴证券
600639,9.75,9.548,9.458499999999999,浦东金桥
601398,7.51,7.428,7.249499999999999,工商银行
002603,17.44,16.351999999999997,15.555000000000001,
002458,9.02,8.754000000000001,8.487,
600833,10.04,9.725999999999999,9.5825,第一医药
000829,8.29,7.853999999999999,7.7525,
605008,12.15,11.822,11.534,长鸿高科
002258,13.83,13.522,13.4465,
000421,5.35,5.215999999999999,5.206,
002022,5.21,4.9559999999999995,4.842,
603998,10.17,9.66,9.416500000000001,方盛制药
600713,5.41,5.21,5.114,南京医药
603012,8.47,8.278,8.133,创力集团
002511,7.25,7.064,6.897,
603708,9.5,9.12,8.964500000000001,家家悦
002532,12.75,11.596,11.546,
001202,14.28,14.006,13.926499999999999,
600613,5.11,4.837999999999999,4.7170000000000005,神奇制药
002884,16.04,15.924000000000001,15.682999999999998,
600908,5.45,5.296,5.277500000000001,无锡银行
600663,6.78,6.57,6.4670000000000005,陆家嘴
600848,8.11,7.718000000000001,7.711499999999999,上海临港
600233,17.5,16.974,16.5285,圆通速递
600971,7.93,7.3199999999999985,7.2395,恒源煤电
